Dependents,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Gender_Male,Married_Yes,Education_Not Graduate,Self_Employed_Yes,Property_Area_Semiurban,Property_Area_Urban,TotalIncome,TotalIncomeByPerson,Cuota,%Cuota,log_ApplicantIncome,log_TotalIncome,Loan_Status
0.0,0.21322580238244204,0.0,0.30246020260492035,0.7297297297297298,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.11282424242424242,0.15413928946785163,0.1356262167423751,0.07507200680781287,0.5595389246565681,0.4255047439576871,1
0.0,0.05638647229241861,0.06074351405188758,0.18379160636758318,0.7297297297297298,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.08375757575757577,0.11984957137852388,0.08241401687216093,0.057027910404291345,0.2625207905772222,0.36086150146986373,0
0.6666666666666666,0.12547146407201876,0.041207670338637294,0.15484804630969606,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.10385454545454546,0.03438742996322697,0.06943543153796236,0.04005758636698403,0.42801588301800164,0.40702305212973444,0
0.6666666666666666,0.09145456915437022,0.01679986560107519,0.08827785817655572,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0595878787878788,0.01698041711054073,0.039584685269305656,0.03484077162353353,0.3572815697162639,0.29366919652597145,0
0.0,0.10709645408560045,0.09873521011831905,0.2069464544138929,0.7297297297297298,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.151369696969697,0.19961105907755228,0.0927968851395198,0.03896836653377971,0.39179490387274285,0.4939135417832037,1
0.6666666666666666,0.3648932189064942,0.0,0.14905933429811866,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.2002666666666667,0.07229963703613672,0.06683971447112264,0.02037239115642099,0.7054075168644043,0.5626962939860825,0
0.0,0.1536857242571141,0.05008759929920561,0.16931982633863962,0.7297297297297298,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1290909090909091,0.17332894821509007,0.07592472420506165,0.03635641771945986,0.47658294103044563,0.45632695162732917,1
0.0,0.035236289173040114,0.024983800129598964,0.12879884225759766,0.7297297297297298,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.03544242424242425,0.06285256708158465,0.05775470473718366,0.07052182753003472,0.18751160399920064,0.2066298953002974,0
0.0,0.08031182854475731,0.0,0.12879884225759766,0.7297297297297298,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0361939393939394,0.06373912359598762,0.05775470473718366,0.06971677711284027,0.33015310932433994,0.20976402086140267,0
0.0,0.13909504127018701,0.058823529411764705,0.14616497829232994,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1295030303030303,0.17381512436814975,0.06554185593770279,0.030924137616586512,0.45240616764850694,0.4570675229594152,1
0.3333333333333333,0.09704696349806277,0.07799937600499196,0.21562952243125902,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.12463030303030305,0.07393452351162176,0.09669046073977937,0.04851096418106939,0.37006132427662886,0.4481901607923633,0
0.3333333333333333,0.39895216190191485,0.09239926080591356,0.21852387843704774,0.32432432432432434,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.31323636363636365,0.18518306677057492,0.2018170019467878,0.04462221971364147,0.7305695584784413,0.6784644745369937,1
0.6666666666666666,0.0945240788317353,0.0436796505627955,0.10419681620839363,0.7297297297297298,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.08850909090909091,0.02835312594583903,0.046722907203114866,0.030222975723875497,0.3643603622957312,0.37244488427394584,0
0.0,0.11315137728478633,0.0,0.04775687409551375,0.32432432432432434,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.05512727272727273,0.08607462803949466,0.048669695003244653,0.04535735789975038,0.40419811609517264,0.2794044355455987,0
0.3333333333333333,0.039230856561391914,0.058463532291741664,0.1765557163531114,0.7297297297297298,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.07156363636363637,0.042633358833749205,0.0791693705386113,0.061638345008497804,0.20312004757599222,0.3288711171002334,0
0.0,0.12929783914928206,0.0,0.1664254703328509,0.7297297297297298,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.06443636363636364,0.09705648937919595,0.0746268656716418,0.0626107203087307,0.43505982621164874,0.30843032647470103,0
0.6666666666666666,0.09839250198677074,0.04600763193894449,0.14905933429811866,0.7297297297297298,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0930909090909091,0.03015483757188377,0.06683971447112264,0.042193365406600125,0.373060014891164,0.38319989477736804,1
0.3333333333333333,0.3579552860740937,0.0,0.2575976845151953,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1962666666666667,0.11618895093195679,0.1155094094743673,0.03858343469802134,0.7000249371331067,0.5576338988171758,0
0.0,0.0822039920445029,0.049991600067199465,0.1606367583212735,0.7297297297297298,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0877818181818182,0.12459693852016558,0.07203114860480207,0.04783371640104727,0.3349282884207585,0.37070111541313633,0
0.6666666666666666,0.13997805090340162,0.0,0.18379160636758318,0.7297297297297298,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0705939393939394,0.021308338159346612,0.08241401687216093,0.06485067455262548,0.45392347597183624,0.32617186569587586,0
0.0,0.12509303137206962,0.05999952000383997,0.18958031837916062,0.7297297297297298,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12261818181818183,0.165693122752329,0.08500973393900066,0.04294857963233474,0.4273105602234355,0.444445041378013,0
0.0,0.11807100238412488,0.0,0.14616497829232994,0.7297297297297298,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.05796363636363637,0.0894206639164349,0.06554185593770279,0.05911947291931576,0.41392681438473966,0.28855441895122835,0
0.0,0.10394284825269112,0.04713562291501668,0.15484804630969606,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.09743030303030305,0.13597918022121017,0.06943543153796236,0.04227793090437206,0.3851353812423004,0.3930367604838998,0
0.0,0.06622572249109569,0.045863633090935274,0.15484804630969606,0.7297297297297298,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.07440000000000001,0.108810512844345,0.06943543153796236,0.05238154193487579,0.29211824763353933,0.33662762112521527,1
0.0,0.08127893433351617,0.06959944320445437,0.1765557163531114,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.10705454545454547,0.14733282332501593,0.0791693705386113,0.04480993905765919,0.33260283312185956,0.4137500807124188,0
1.0,0.5876218868654364,0.0,0.42112879884225757,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3286787878787879,0.08704698034561405,0.18883841661258927,0.039473804771419936,0.8421163057884704,0.691272914704232,0
0.6666666666666666,0.5819874444439717,0.0,0.08827785817655572,0.7297297297297298,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.32543030303030307,0.12151782288412087,0.039584685269305656,0.004936889400839444,0.8393001662324666,0.6886242941551699,0
0.6666666666666666,0.039230856561391914,0.0349437204502364,0.07380607814761216,0.5945945945945945,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.047806060606060616,0.012347444357854249,0.040882543802725504,0.04193484918082005,0.20312004757599222,0.25438563855888985,0
0.0,0.8328883245102371,0.16000671994624044,0.6816208393632417,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.631709090909091,0.7662636647672433,0.3056456846203764,0.03372463181972453,0.9452054946951591,0.8701806155447276,0
0.3333333333333333,0.06845427061301827,0.03599971200230398,0.150506512301013,0.32432432432432434,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.06572121212121212,0.03918722786647315,0.14081765087605452,0.11721153824179205,0.29845120737340514,0.31222137276311024,1
0.0,0.06551090516896957,0.05659154726762186,0.1606367583212735,0.7297297297297298,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.08482424242424243,0.12110790965703132,0.07203114860480207,0.049155493804047753,0.2900595489304849,0.363501707668374,0
0.0,0.16714110914419386,0.0,0.13603473227206944,0.7297297297297298,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08625454545454546,0.12279522689412085,0.060999351070733294,0.0408289669671767,0.4973395507306071,0.36700532067169256,1
0.6666666666666666,0.13459589694856972,0.024959800321597427,0.14616497829232994,0.7297297297297298,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0927030303030303,0.030002311719943466,0.06554185593770279,0.04148107122164835,0.4445591089982197,0.3823044490120515,0
0.0,0.20077957136189328,0.0,0.17800289435600578,0.7297297297297298,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.10564848484848487,0.1456741046851652,0.07981829980532122,0.04570443555650855,0.5439181010328134,0.41081313027151634,0
0.0,0.09355697304297644,0.0,0.2329956584659913,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.04383030303030304,0.07274768172621132,0.1044776119402985,0.11244407685063083,0.3621472381407105,0.23985496818385332,1
0.0,0.08182555934455378,0.06698346413228694,0.19536903039073802,0.7297297297297298,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.10472727272727274,0.1445873579900906,0.08760545100584036,0.05074722394010118,0.33397904758885666,0.40887295355849584,0
0.0,0.054998885725938515,0.05800753593971248,0.18379160636758318,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0801939393939394,0.1156455775844195,0.08241401687216093,0.058969120570026144,0.2581128152426939,0.3518655362976997,0
0.0,0.049953116393283606,0.0,0.0824891461649783,0.7297297297297298,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0186909090909091,0.043090936389570095,0.03698896820246594,0.061661804572408226,0.24154076515701162,0.1264228117363837,0
0.3333333333333333,0.03183039487349805,0.05356757145942832,0.14182344428364688,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06235151515151516,0.037199625358376176,0.063595068137573,0.05450865524086894,0.1735613372728424,0.302173288315136,0
0.6666666666666666,0.11458101192903858,0.049991600067199465,0.1606367583212735,0.7297297297297298,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10644848484848486,0.035407446598077694,0.07203114860480207,0.04076709059741788,0.40705647957682123,0.4124877356011707,0
0.6666666666666666,0.1372028777704414,0.07831137350901193,0.17945007235890012,0.32432432432432434,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.14809696969696973,0.05178490995016695,0.16677482154445167,0.07386583877753697,0.44912987766525836,0.48868314353620335,0
0.0,0.37935775766010493,0.0,0.16931982633863962,0.4594594594594595,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.20860606060606063,0.26713234715837186,0.11680726800778715,0.03678964754084764,0.7163410062506244,0.5729794010855009,0
0.0,0.09006698258789014,0.0,0.09406657018813314,0.7297297297297298,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.041818181818181824,0.07037399815539047,0.04218040233614536,0.047076177683096174,0.35402840165476546,0.23221908341198372,1
0.0,0.07997544392258031,0.05771953824369405,0.14761215629522428,0.7297297297297298,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.09430303030303032,0.13228996117740427,0.06619078520441271,0.04132067498069086,0.32929652925824593,0.38598078103488564,0
0.0,0.0,0.06655146758825929,0.14905933429811866,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.05711515151515152,0.0884197130130767,0.06683971447112264,0.06090615756020092,0.0,0.2858468549670974,0
0.0,0.09179095377654722,0.07358341133270933,0.23589001447178,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.11713939393939395,0.159229839776359,0.10577547047371837,0.05622073531721876,0.35806516394829346,0.4339998611219049,0
1.0,0.1541482531126075,0.0,0.13169319826338638,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.07876363636363637,0.013341245611902735,0.05905256327060351,0.042449326113627305,0.47731970854325256,0.34817636551804476,0
0.0,0.13980985859231312,0.0,0.20984081041968158,0.7297297297297298,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07049696969696971,0.1042061386888973,0.09409474367293964,0.07426149332149803,0.45363502987902793,0.3259005779157369,0
0.0,0.062020914713883254,0.0,0.08393632416787264,0.7297297297297298,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02564848484848485,0.051298733797107254,0.03763789746917586,0.05483230965666337,0.2798096376247825,0.1624152474775329,0
1.0,0.17765312858722493,0.0,0.12301013024602024,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.09231515151515153,0.017337899576025797,0.05515898767034393,0.0347414923417931,0.5126513351103998,0.3814062784170811,1
0.0,0.14960706071321805,0.0,0.1085383502170767,0.7297297297297298,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07614545454545456,0.11086961184553897,0.048669695003244653,0.035698787526712364,0.4700100040777597,0.34130148127674387,1
0.3333333333333333,0.10810560795213142,0.0,0.13169319826338638,0.4594594594594595,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.05221818181818183,0.031222518535465833,0.09149902660609995,0.08851489869276258,0.393896447397001,0.26971556506848104,0
0.0,0.07858785735610022,0.06700746394028848,0.21128798842257596,0.7297297297297298,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.10288484848484848,0.1424138645999414,0.09474367293964957,0.05587112434019693,0.3257382132516762,0.40495391583274776,0
0.0,0.06622572249109569,0.041207670338637294,0.130246020260492,0.5945945945945945,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0696969696969697,0.10326238498001673,0.07125243348475016,0.05645649524870542,0.29211824763353933,0.32365288832474004,1
0.0,0.154316445423696,0.0,0.12590448625180894,0.7297297297297298,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.07886060606060606,0.11407265473628518,0.056456846203763796,0.04048404283002456,0.477587195733435,0.348427941142917,0
1.0,1.0,0.0,1.0,0.5945945945945945,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5664315151515208,0.15716573602064984,0.5392602206359507,0.07078031143543545,1.0,0.8397648443598427,0
0.6666666666666666,0.10099948280864243,0.0,0.1866859623733719,0.7297297297297298,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04812121212121212,0.012471371612555734,0.08371187540558078,0.0852522145162237,0.37878968472018393,0.2555074332412359,1
0.0,0.13955757012568037,0.017663858689130486,0.11287988422575977,0.7297297297297298,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.08819393939393941,0.1250831146732253,0.050616482803374434,0.03298254228518342,0.45320186303747256,0.371690515615569,1
0.0,0.39453711373584177,0.0,0.361794500723589,0.7297297297297298,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2173575757575758,0.27745644076158066,0.16223231667748217,0.050506415268517416,0.7274193882183879,0.5833987817826052,0
0.3333333333333333,0.18114311904231126,0.027143782849737202,0.256150506512301,0.7297297297297298,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.12174545454545456,0.07223290697591284,0.11486048020765735,0.05929249282405096,0.517574016431317,0.4428057593142305,0
0.3333333333333333,0.14960706071321805,0.03619171046631627,0.17221418234442834,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.11270303030303032,0.06689926859087561,0.0772225827384815,0.041765410520278046,0.4700100040777597,0.42526255055441053,1
0.0,0.07038848219053599,0.06683946528427773,0.12590448625180894,0.7297297297297298,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0979878787878788,0.1366369479577027,0.056456846203763796,0.03383965122232175,0.30384601474673945,0.3942772748603587,0
0.6666666666666666,0.07837761696723959,0.0,0.05209840810419682,0.32432432432432434,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.03507878787878789,0.007342689841063295,0.05256327060350422,0.0646632163021014,0.3251955374690674,0.20510135183232947,1
0.0,0.10448947326372876,0.0,0.09696092619392185,0.7297297297297298,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.050133333333333335,0.08018331700830074,0.04347826086956522,0.04320597036277287,0.3862998698766602,0.2625708725123106,1
0.0,0.14224864710309632,0.0,0.1606367583212735,0.7297297297297298,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.07190303030303032,0.10586485732874802,0.07203114860480207,0.05578821959027038,0.45779177047439656,0.32981005340126224,0
0.0,0.1846751575751697,0.0,0.19392185238784368,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09636363636363636,0.13472084194270273,0.06375730045425049,0.039019332187155926,0.5224786117814211,0.390648976236049,1
0.0,0.1023450212973504,0.0,0.023154848046309698,0.1891891891891892,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0488969696969697,0.07872478854912167,0.0428293316028553,0.04327405724289744,0.3817065045728829,0.2582507450857432,0
0.0,0.10814765602990356,0.051767585859313126,0.15918958031837913,0.7297297297297298,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.10453333333333335,0.14435856921218015,0.07138221933809215,0.04101251286068148,0.39398370704635566,0.4084628651507254,1
0.6666666666666666,0.0,0.07000743994048048,0.12879884225759766,0.7297297297297298,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.06060606060606061,0.017380797471884004,0.05775470473718366,0.05045169571962718,0.0,0.29683086040293727,0
1.0,0.12509303137206962,0.1859985120119039,0.406657018813314,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.2498909090909091,0.06381062008908463,0.18234912394548997,0.050045992114203276,0.4273105602234355,0.619195475126983,1
0.0,0.10570886751912034,0.033023735810113516,0.06657018813314038,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0841939393939394,0.1203643461288224,0.029850746268656716,0.01957603499309905,0.38888210901034403,0.3619444418433151,1
0.6666666666666666,0.14889224339109194,0.0,0.13169319826338638,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.07573333333333335,0.023329305697555532,0.05905256327060351,0.0437674271466458,0.4688437335133111,0.34020458670836984,1
0.3333333333333333,0.21267917737140446,0.10199918400652795,0.46454413892908825,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.21553939393939398,0.12755689333438197,0.20830629461388708,0.06643365915779377,0.5588689545770977,0.581264152035994,0
0.3333333333333333,0.13207301228224225,0.08085535315717474,0.2778581765557163,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1477090909090909,0.08754745579729314,0.12459441920830631,0.05455114572398921,0.4400714825759944,0.48805705589005255,1
0.0,0.04002977003906229,0.02392780857753138,0.059334298118668596,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.037139393939393944,0.06485446888830103,0.026606099935107073,0.03227422081279282,0.20615069741085623,0.2136602636875362,0
0.0,0.017534048430975807,0.0,0.03762662807525326,0.7297297297297298,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.021041417918451103,0.016872160934458147,0.04912220875415424,0.10712200855629028,0.0,1
0.0,0.1377074547037069,0.0,0.18379160636758318,0.7297297297297298,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06928484848484849,0.10277620882695704,0.08241401687216093,0.0657366380225202,0.4500069047666866,0.32248827304376126,1
0.0,0.08737590561047417,0.031199750401996785,0.10274963820549927,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.07178181818181818,0.105721864342554,0.046073977936404935,0.03533927252151472,0.3476214560353248,0.32947506178204167,0
0.6666666666666666,0.17492000353203685,0.0,0.21128798842257596,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.09073939393939394,0.029230149594495724,0.09474367293964957,0.06182025949412082,0.5087415756306681,0.37772909229261087,0
0.0,0.06622572249109569,0.08399932800537596,0.15340086830680172,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.11292121212121213,0.15425368385680685,0.06878650227125244,0.03688196450631136,0.29211824763353933,0.4256983556956966,0
0.0,0.12290653132791918,0.041591667266661865,0.2026049204052098,0.7297297297297298,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.10276363636363638,0.14227087161374735,0.09085009733939,0.05353988424272037,0.42320402830378123,0.40469425092287814,1
0.6666666666666666,0.1639034071557403,0.0,0.22720694645441386,0.7297297297297298,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.08438787878787879,0.02673253876897338,0.10188189487345879,0.07046021370276684,0.4924689786846175,0.3624244762390392,0
0.0,0.03296569297334541,0.044831641346869226,0.11722141823444283,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.05418181818181819,0.08495928274718124,0.05256327060350422,0.04958438846381251,0.1782806642039021,0.27629030351304174,0
0.0,0.3073294004364561,0.0,0.21852387843704774,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.16707878787878788,0.21814295008829818,0.09798831927319922,0.03766345290603812,0.6576767177335148,0.5178047774659897,1
0.6666666666666666,0.3268817566004939,0.0,0.3603473227206946,0.7297297297297298,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.17835151515151515,0.06368192640151,0.16158338741077224,0.06052740997200532,0.6747159384523909,0.5338304144198851,1
1.0,0.12475664674989265,0.0,0.16931982633863962,0.32432432432432434,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.06181818181818183,0.008343640744421486,0.15768981181051267,0.13687891650383732,0.4266822730728803,0.30055111489695907,1
0.0,0.10011647317542782,0.10600715194278446,0.16497829232995656,0.7297297297297298,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.1546909090909091,0.2035290668992686,0.07397793640493186,0.029813459833412003,0.3768606823451979,0.4991283358196976,0
0.0,0.1538118684904305,0.04595963232294142,0.25470332850940663,0.7297297297297298,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1249939393939394,0.16849578528173195,0.11421155094094744,0.057630267048609816,0.47678404922501283,0.44886194869486307,1
0.0,0.06811788599084127,0.0825593395252838,0.1606367583212735,0.7297297297297298,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11255757575757576,0.15382470489822475,0.07203114860480207,0.03884280621409686,0.29750343971646265,0.4249716559014183,1
0.0,0.132661685371052,0.05534355725154199,0.25036179450072354,0.7297297297297298,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.12227878787878789,0.16529274239098574,0.11226476314081765,0.057679139233894,0.44112434974525794,0.4438086241937995,0
0.6666666666666666,0.20645606186113005,0.0,0.17945007235890012,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.10892121212121213,0.03637979890419708,0.08046722907203115,0.0449157647262983,0.5511390346961051,0.4176045242715887,0
0.0,0.07274317454577495,0.0,0.08104196816208394,0.5945945945945945,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.03183030303030304,0.058591376093002634,0.04477611940298508,0.058247679110700105,0.31029084787574357,0.19108327270336423,1
0.3333333333333333,0.3058997657922039,0.0,0.2069464544138929,0.5945945945945945,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.1662545454545455,0.09848641924113623,0.11252433484750163,0.04393658790604063,0.6563937777342428,0.516598153583292,1
0.3333333333333333,0.10327007900833715,0.0,0.21128798842257596,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04943030303030303,0.029578099194234524,1.0,1.0,0.38369620725837894,0.2601220896389962,1
1.0,0.06820198214638552,0.03808769529843761,0.23733719247467433,0.7297297297297298,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.06768484848484849,0.010073855877369215,0.10642439974042829,0.08658761563948726,0.2977406501033295,0.3179227656743051,1
0.0,0.4983117696774444,0.0,0.573082489146165,0.7297297297297298,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2771878787878788,0.34803777874695246,0.25697598961713175,0.06534355218653448,0.7941992475013215,0.6462062187163222,0
0.0,0.22083650445919656,0.0,0.15774240231548478,0.7297297297297298,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11721212121212123,0.1593156355680754,0.07073329007138221,0.03676074573153727,0.5687213639322697,0.43414096275028546,1
0.0,0.07968110737817545,0.0003868769251445988,0.11287988422575977,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.03622109092945455,0.06377115404891791,0.050616482803374434,0.06122628450260812,0.32854509900761375,0.2098766333326152,0
1.0,0.11878581970625099,0.023591811265509875,0.13169319826338638,0.7297297297297298,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.08220606060606062,0.014356495813880332,0.05905256327060351,0.0410346854300266,0.4153156227314292,0.3569785452906089,0
0.6666666666666666,0.20157848483956364,0.11999904000767994,0.1606367583212735,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.22732121212121215,0.08293831520897234,0.07203114860480207,0.019353255671528104,0.5449444823953553,0.5948301068385664,0
0.0,0.07955496314485908,0.01286389708882329,0.0824891461649783,0.7297297297297298,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.04875151515151516,0.07855319696568883,0.03698896820246594,0.03747226199749594,0.3282225058729389,0.2577383125195123,1
0.3333333333333333,0.09629009809816452,0.0,0.12590448625180894,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.045406060606060616,0.027204415623413674,0.056456846203763796,0.05970925837321791,0.3683618833355813,0.24569993312288574,0
0.3333333333333333,0.7761654675956414,0.0,0.8552821997105644,0.7297297297297298,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.4373818181818182,0.25840977500053625,0.3835171966255679,0.06385429756991824,0.9241962996189859,0.7684703525453069,0
0.0,0.2197012063593492,0.0,0.17221418234442834,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.11655757575757576,0.15854347344262765,0.0772225827384815,0.04055793452802535,0.5673685412377782,0.4328686131679542,0
0.0,0.05945598196978369,0.07999136006911944,0.17366136034732269,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.10496969696969698,0.14487334396247867,0.07787151200519143,0.04477987989687091,0.27205723332760856,0.40938476413239755,0
0.0,0.05781610693667083,0.044711642306861546,0.1374819102749638,0.7297297297297298,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06838787878787879,0.10171806072912123,0.06164828033744323,0.04940254804629755,0.2669984985624785,0.3199375249239145,1
0.0,0.06706668404653818,0.0533515731874145,0.20405209840810418,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.08244848484848485,0.1183052471276284,0.09149902660609995,0.06425641853785774,0.29452308182926945,0.35758863456117274,0
0.3333333333333333,0.14838766645782647,0.02949576403388773,0.21562952243125902,0.7297297297297298,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.10523636363636364,0.06249508461609958,0.09669046073977937,0.05601007987901743,0.46801786638701115,0.40994673261442705,0
0.0,0.07312160724572406,0.03501571987424101,0.14616497829232994,0.7297297297297298,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06741818181818182,0.10057411683956902,0.06554185593770279,0.053133463181565956,0.3113143907080067,0.3171549345864211,0
0.6666666666666666,0.19850897516219856,0.0,0.19536903039073802,0.10810810810810811,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.10433939393939394,0.03457808727815234,0.39464169834059515,0.23688459194074196,0.5409825550052956,0.4080522061849865,0
0.3333333333333333,0.1791248113092493,0.03431972544219646,0.21997105643994208,0.7297297297297298,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.12783030303030302,0.07582203092938292,0.09863724853990916,0.04845440309028462,0.514736587479244,0.45405007097477235,0
0.0,0.13207301228224225,0.0,0.12879884225759766,0.7297297297297298,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06603636363636364,0.0989439967969571,0.05775470473718366,0.04743259059063478,0.4400714825759944,0.31314386277766726,1
